Startup_ID,Country,Industry,Funding_Stage,Total_Funding_MUSD,Annual_Revenue_MUSD,Burn_Rate_MUSD,Revenue_Growth_Percent,Employee_Count,Valuation_MUSD,Is_IPO,Annual_Profit_MUSD,Is_Profitable,Region
4982,UAE,EdTech,Series B,24.04518876,146.2529909,8.581007122,223.9228512,1955,822.0465751,0,32.58917279,1,World
4985,UAE,AI/ML,Series C,20.38667984,58.60966012,16.63875964,195.5603402,1626,521.504435,0,5.236759924,1,World
4986,Israel,FinTech,Series B,13.93177272,194.5375829,29.31107133,295.2499207,440,328.6922338,0,27.68526215,1,World
4988,UK,SaaS,Series A,15.27475693,146.7885013,19.70828663,208.8619224,434,633.6852841,0,22.66314186,1,World
4989,USA,AI/ML,Series C,21.2359737,186.7826532,43.15804175,170.5443959,1440,49.54125996,0,15.74306453,1,World
4990,UAE,EdTech,Series A,25.38030667,69.69523926,44.23811884,235.792791,1645,590.8421151,1,-15.76608205,0,World
4993,Canada,EdTech,Series B,79.1802436,146.6929456,28.5294606,127.953201,654,221.2701548,0,19.66976986,1,World
4995,UK,SaaS,Seed,83.79467763,4.160800353,27.90294101,291.0698614,187,86.43045508,0,-13.50235807,0,World
4996,UK,E-Commerce,Series B,41.4111151,72.53140981,39.30084539,43.10858406,1298,94.27072261,0,-11.34374746,0,World
4997,USA,HealthCare,Series C,27.0194796,4.376818145,27.59492424,175.5604348,1165,170.8544289,0,-19.1178072,0,World
4998,USA,EdTech,Series B,57.99925827,199.4198575,5.642740531,238.7756978,1232,24.07704053,0,50.82540398,1,World
4999,Germany,EdTech,Series C,82.39610768,24.87825398,40.49804801,162.3351245,1738,269.9042305,0,-18.36587274,0,World
5001,Germany,EdTech,Series B,89.10975078,158.2159696,41.0329997,198.2927972,1090,995.2451471,0,13.60457593,1,World
5002,UAE,SaaS,Seed,92.88508642,40.65208865,9.602430223,84.68778788,901,991.729299,0,7.379846983,1,World
5003,Canada,SaaS,Series C,24.57408507,97.26800729,13.65369093,107.9944542,418,191.1136026,0,14.76978699,1,World
5007,USA,AI/ML,Series A,16.302643,60.21762321,19.33054949,243.2917113,663,506.5192111,0,2.189202912,1,World
5008,UK,EdTech,Series A,86.28600642,42.59910373,9.189692238,197.4204035,584,402.3927563,0,8.83143371,1,World
5009,China,E-Commerce,Series A,33.60934488,111.8786049,13.31165938,253.0150793,127,327.9997766,0,20.57373696,1,World
5012,USA,FinTech,Seed,33.36100019,176.0725083,1.243002743,179.2280294,1354,987.9500196,0,47.14110338,1,World
5013,China,FinTech,Series B,88.9480046,96.92845735,28.33825847,188.6137822,317,226.9726735,0,7.322720315,1,World
5015,China,FinTech,Series A,41.22641983,65.44083734,4.353937326,86.7866968,1354,540.1567,0,17.34273338,1,World
5017,UAE,AI/ML,Seed,37.72141909,109.1372968,36.80684451,182.574118,1926,896.8117483,0,1.066531047,1,World
5018,UAE,EdTech,Seed,18.09142344,161.0932316,40.71763559,291.9013297,1389,942.9176424,0,10.70940432,1,World
5021,UK,E-Commerce,Series B,44.16887284,95.35901933,8.425230753,94.9293467,746,492.2196497,0,22.36032128,1,World
5023,China,FinTech,Seed,59.34449942,140.4051617,6.811657165,122.650599,1559,829.4968388,0,36.63728148,1,World
5024,UAE,HealthCare,Series C,15.06858902,103.9124741,39.8971093,251.2288659,33,659.6579669,0,-3.434522821,0,World
5025,China,HealthCare,Seed,26.67976913,99.52677419,11.51088841,275.146763,1225,368.6203786,0,19.71227118,1,World
5026,UAE,SaaS,Series B,55.07854879,60.43885322,7.860011014,74.76646147,762,420.7910491,1,15.03333551,1,World
5027,USA,SaaS,Series A,24.51478114,180.9823508,31.19322331,83.40936968,1010,55.18551353,1,22.62369528,1,World
5029,Singapore,HealthCare,Series C,49.65763892,174.0298898,2.340523833,108.2805524,34,92.67841826,0,47.34419106,1,World
5030,USA,FinTech,Series C,77.42691796,75.65268788,5.425210663,242.4040226,1423,582.0311367,0,21.11767445,1,World
5031,China,AI/ML,Series C,94.87620904,176.1843914,0.112020111,195.8229536,1674,872.2936218,0,50.67742696,1,World
5034,Japan,EdTech,Series C,32.63535722,166.3914892,10.57276794,81.03125803,1778,804.7969992,0,36.31824698,1,World
5036,Japan,E-Commerce,Series A,81.2200106,6.944231627,40.56733306,7.65520823,919,415.0830071,0,-25.4362407,0,World
5037,Japan,FinTech,Series A,76.2279917,27.17368508,25.14082378,235.3897304,968,692.5703593,0,-9.34074748,0,World
5038,Canada,FinTech,Series B,48.95812161,127.3077971,34.95656502,254.9007617,1601,425.2417415,0,6.953068655,1,World
5039,China,EdTech,Seed,54.239307,132.6888003,22.69249702,231.6433669,1223,547.4414119,1,18.84908099,1,World
5040,Germany,EdTech,Series A,6.894869662,149.4569609,11.9621295,26.94860703,1061,596.4856151,0,30.25662872,1,World
5041,UAE,E-Commerce,Series A,55.99522788,144.1889575,48.52309975,229.85538,550,155.4732298,0,1.684495834,1,World
5043,UK,SaaS,Series C,57.80892978,153.3646609,6.635996998,36.14995438,497,33.32090558,0,37.93779969,1,World
5044,China,HealthCare,Series B,27.26533064,115.2295983,20.3638931,134.940235,800,153.8779528,0,14.17896747,1,World
5045,UK,FinTech,Series C,67.08727896,52.52788141,16.53393686,145.4633676,181,514.6927931,0,6.322911269,1,World
5046,UK,FinTech,Series C,36.78735457,182.5191344,10.78296468,245.7549978,47,575.7180679,0,41.57582158,1,World
5047,USA,E-Commerce,Seed,54.94245514,4.133699171,46.67865546,205.4604332,1978,150.5032346,0,-31.51964385,0,World
5048,Germany,E-Commerce,Series C,49.26897096,73.62906311,44.05790777,50.2294527,308,756.8411739,0,-12.90504625,0,World
5049,UAE,SaaS,Seed,38.7363251,145.9096235,10.03744111,71.71330105,1299,376.1229484,0,33.74441032,1,World
5051,Israel,SaaS,Series A,88.50373509,5.454464292,38.13953804,41.48342805,657,390.7244097,0,-21.74371421,0,World
5052,China,HealthCare,Series B,1.516039329,13.66319017,10.5044518,89.85524148,757,154.0619216,0,-3.780585678,0,World
5053,UAE,AI/ML,Series C,93.4280354,129.9031551,29.61908664,219.9364559,1790,759.1806064,0,16.76827514,1,World
5054,Germany,FinTech,Seed,51.63999847,192.9904876,35.01971771,76.21343368,1485,569.9617964,1,25.27844131,1,World
5055,Canada,SaaS,Series B,70.37245616,110.5967953,32.73321905,251.4310959,1502,389.7547274,0,7.876368959,1,World
5057,UAE,SaaS,Series A,47.24326554,64.00588,35.36430949,100.2660496,935,155.0151287,0,-7.480851481,0,World
5059,UAE,SaaS,Series B,18.58436213,4.68650386,17.39029459,214.3015385,1603,34.19742027,0,-10.82791934,0,World
5060,Japan,FinTech,Series A,16.75758591,54.95449609,43.94166218,157.4538475,268,504.8899045,0,-17.4826791,0,World
5063,Canada,E-Commerce,Seed,89.35019158,17.9259237,2.527923522,24.46882089,625,33.37859122,0,7.340027357,1,World
5065,UAE,AI/ML,Series A,53.02343379,178.9767437,5.1294395,13.30508297,287,455.0632047,0,45.68892803,1,World
5068,Japan,FinTech,Series A,32.64987298,11.02852923,1.537888513,154.1892233,1634,326.2591824,0,4.816798876,1,World
5069,China,SaaS,Series A,74.67442462,148.3020947,35.76739054,26.46965825,817,257.051831,0,13.53635166,1,World
5070,UAE,E-Commerce,Seed,53.66619819,22.4640134,43.11554387,75.42977805,1633,165.5118147,0,-24.82737904,0,World
5071,USA,E-Commerce,Series B,61.24272191,134.1147495,33.08993828,234.3764585,1411,489.1887974,0,13.90458183,1,World
5072,China,SaaS,Series A,39.95457451,155.9834842,1.623158375,267.9216498,1550,97.92702955,0,40.63035377,1,World
5073,Germany,E-Commerce,Series B,96.51748942,145.3100098,42.91018547,161.0900109,665,786.6850635,0,8.410857091,1,World
5074,China,SaaS,Series C,57.59655028,190.4008192,36.64994926,109.2363019,1150,473.3212038,0,24.5835525,1,World
5075,China,AI/ML,Seed,93.84097542,147.7601838,18.98472049,22.68324638,792,449.7415347,0,29.59699017,1,World
5076,Germany,FinTech,Seed,1.751550201,138.7953507,16.49864989,206.2426652,508,6.844686699,0,25.90357832,1,World
5077,UK,FinTech,Series B,57.69438774,52.71776285,24.04302705,87.14175015,214,818.774541,0,-0.097384847,0,World
5079,Canada,SaaS,Series C,74.76293695,36.31900222,12.67776166,201.4262601,1113,442.6950472,0,5.295449845,1,World
5081,China,HealthCare,Seed,1.435759291,62.8761774,43.24535501,8.528834162,1762,67.58405636,0,-16.90577247,0,World
5083,China,E-Commerce,Series C,47.75408262,165.4232639,45.55875141,211.2645691,623,577.8552878,0,10.72649146,1,World
5084,Singapore,HealthCare,Series A,3.900076796,0.997842993,15.3566852,23.78304325,1009,463.2746749,0,-11.30951444,0,World
5088,China,SaaS,Series C,7.052625371,138.4500969,37.51682755,229.1284266,1145,992.0109488,0,7.121653316,1,World
5089,UAE,EdTech,Series B,52.6827932,133.4035749,46.21536377,159.7060342,606,329.5661332,0,0.982985268,1,World
5091,Singapore,HealthCare,Series B,5.421342859,12.35089329,9.316219459,124.7990108,1859,823.5239673,0,-0.668084741,0,World
5092,USA,E-Commerce,Seed,34.1773024,166.0995831,15.48252345,11.3166567,1661,424.0653987,1,31.91877528,1,World
5093,UK,SaaS,Seed,39.752166,34.59530714,24.3937439,200.4960686,324,446.644376,0,-7.283569205,0,World
5094,Israel,E-Commerce,Series C,99.00222764,74.76559906,30.40218445,112.9032382,171,551.1446182,0,1.315493909,1,World
5095,USA,SaaS,Seed,21.58070132,120.2707598,46.33032592,215.6410831,1831,597.7107513,0,-3.380378721,0,World
5096,UK,E-Commerce,Series A,54.93318192,96.70962084,19.25917814,190.3104881,1983,592.6028224,0,13.22848965,1,World
5101,China,FinTech,Seed,49.46441467,6.796130038,21.09323291,120.0286307,1955,177.5623724,0,-10.17427221,0,World
5102,UK,SaaS,Seed,69.94120914,195.4143448,36.64784662,40.2767215,908,768.2412742,0,24.29341855,1,World
5103,Germany,EdTech,Series A,11.93386957,40.10647373,14.7475631,234.9358069,769,585.7397027,0,0.66913479,1,World
5106,China,EdTech,Series B,51.02819678,16.45719861,48.57306724,259.4911642,1198,108.6378412,0,-28.81848308,0,World
5107,Japan,EdTech,Series A,70.56720425,120.689426,40.6912835,178.755961,1199,304.992277,0,4.373575202,1,World
5109,UAE,EdTech,Series C,26.09344498,10.05565528,49.9754889,10.16140898,1037,308.4203063,1,-31.41596911,0,World
5110,Germany,AI/ML,Series B,87.69423792,160.0737866,30.2907274,117.9086498,419,211.2673849,0,22.38210742,1,World
5111,Germany,HealthCare,Series A,46.52242066,79.19824948,42.70105903,193.9978766,816,870.4629092,0,-8.34887705,0,World
5112,Germany,E-Commerce,Series A,21.80832526,32.31838145,3.426372088,31.47561212,1910,749.0447568,0,8.419054406,1,World
5115,China,E-Commerce,Series B,75.2809314,22.56584751,5.411042563,216.378898,1715,629.4009254,1,5.263720733,1,World
5116,USA,AI/ML,Series A,55.25527415,173.423166,24.49625165,166.3269118,788,8.766804964,0,28.40884835,1,World
5117,Israel,E-Commerce,Seed,38.80530347,109.0768019,22.18962594,162.2447011,788,383.3607159,0,13.2359345,1,World
5118,UK,EdTech,Series B,81.17776509,8.291707674,10.8804072,17.91069927,575,294.0350617,0,-0.597502453,0,World
5120,Singapore,E-Commerce,Series C,39.66564814,163.5811781,48.35920589,278.8124098,175,255.3314471,0,6.356510639,1,World
5122,Germany,HealthCare,Series B,89.64908606,98.01209233,10.74996409,34.20843666,797,488.8854827,0,21.38087929,1,World
5123,China,AI/ML,Seed,4.511488949,172.079951,26.85683764,66.31099954,675,848.4701746,0,23.7976226,1,World
5124,Israel,SaaS,Seed,86.45554749,24.51276998,33.5808059,59.25331308,137,218.1460664,0,-14.66198145,0,World
5125,Canada,EdTech,Series B,36.63619096,182.0332402,36.28214624,158.2756531,1519,178.5317806,0,21.51988799,1,World
5126,China,FinTech,Seed,64.29453759,169.3650211,37.73693451,66.30214298,85,889.3456404,0,17.94510133,1,World
5127,China,SaaS,Series B,92.29777266,141.8012267,1.937941327,210.2611657,896,498.2261624,0,39.74553791,1,World
5128,Israel,SaaS,Seed,16.01895493,163.6686046,19.74864398,165.8428164,1254,895.6763647,0,28.89702952,1,World
5133,China,E-Commerce,Series B,62.84920653,113.9877291,19.89262571,109.738404,1472,684.965776,0,18.67000188,1,World
5134,China,EdTech,Series C,75.99517242,51.86433384,3.803933082,104.8928056,1468,797.9181699,1,15.48208284,1,World
5135,Germany,E-Commerce,Series B,84.26173614,88.33569458,37.45203935,8.486114055,1651,52.13785394,0,-0.084181088,0,World
5137,Singapore,E-Commerce,Series A,36.04648937,25.016114,9.36798023,185.5412801,624,698.5417529,0,1.727562268,1,World
5138,USA,EdTech,Series C,99.6759137,64.71144035,20.90622536,129.705399,995,324.7949817,0,6.69810852,1,World
5139,China,EdTech,Series B,44.01576668,170.47145,23.18615352,33.50331432,1811,155.5373267,0,26.8930817,1,World
5140,Germany,HealthCare,Series A,3.422005573,76.52561374,20.38343685,211.2486789,535,395.5687576,0,4.029481533,1,World
5141,USA,HealthCare,Series B,36.89907821,149.726728,23.22349267,88.40548865,1166,224.4628323,0,20.95756596,1,World
5144,UAE,AI/ML,Seed,28.87196897,23.41378583,27.43274791,221.9125202,596,661.829737,0,-12.83898972,0,World
5145,Israel,SaaS,Series C,6.284173924,28.15490214,15.23812595,291.4662194,1830,438.7552303,0,-2.610367157,0,World
5146,China,SaaS,Series C,69.16270665,123.6785578,17.74601201,36.16198942,400,123.349205,0,21.28449417,1,World
5148,UK,HealthCare,Series C,21.12566599,43.06769552,24.57568312,79.70677019,777,274.0186728,1,-6.05106143,0,World
5149,Singapore,FinTech,Series B,10.19707173,95.14742726,36.17951111,26.24373425,1179,281.4453731,0,-2.336682768,0,World
5150,Canada,SaaS,Seed,7.253605359,172.7295803,28.07087554,291.8068464,424,647.2747107,0,19.86649361,1,World
5153,Singapore,E-Commerce,Series B,96.50387009,130.5730306,24.60257763,231.6076203,258,969.3184393,0,17.51004033,1,World
5154,USA,AI/ML,Seed,87.68010878,11.17289251,33.53157031,115.8807908,1068,914.1917216,0,-17.61505654,0,World
5157,Germany,HealthCare,Series A,27.22581216,94.34407239,31.27957808,65.178183,871,586.5488473,0,0.636481475,1,World
5158,UAE,HealthCare,Series A,8.562938363,86.28351173,1.540925836,150.6935911,1805,22.17022302,0,24.9274082,1,World
5159,Japan,EdTech,Series A,78.06836565,114.8275964,21.90487454,140.0834436,828,200.2675948,0,18.3786883,1,World
5160,Germany,SaaS,Series A,7.911813847,18.57957513,29.98261182,177.6613101,871,7.516749811,0,-16.83201772,0,World
5161,Germany,HealthCare,Seed,56.11287141,186.0388022,48.37203905,232.7279963,1319,184.633233,0,11.18213732,1,World
5163,Germany,E-Commerce,Series B,25.10111777,37.20371027,14.10902345,52.30729018,1726,396.3576895,0,1.954963621,1,World
5164,USA,FinTech,Seed,99.08178047,112.7349202,25.40978419,241.0144305,219,372.4500821,0,14.9202839,1,World
5165,China,HealthCare,Seed,75.92120089,27.08467291,2.915077196,103.143751,119,831.7980996,0,9.136673962,1,World
5166,USA,AI/ML,Seed,83.85699647,4.001767153,12.1136453,89.63015985,339,676.6213231,0,-1.390102404,0,World
5169,USA,EdTech,Series B,64.90356338,116.9474683,12.95875719,274.9135782,96,275.8685271,0,25.10982984,1,World
5172,Japan,E-Commerce,Seed,59.93663503,11.77393271,39.11320286,32.3967337,683,842.532383,0,-22.65162375,0,World
5173,UK,FinTech,Seed,69.32300345,122.0430519,43.24141877,288.4879079,35,187.8206674,0,0.714133516,1,World
5174,Germany,HealthCare,Seed,39.9007932,111.0263953,37.50532376,68.49222633,655,879.3589808,0,1.705077373,1,World
5175,UAE,SaaS,Series C,88.09109026,131.2233388,6.117252184,63.24172456,1902,528.6448207,1,35.66615552,1,World
5176,Japan,EdTech,Series B,98.00051315,179.1473833,25.87641019,267.2212735,1660,148.360229,0,29.63681813,1,World
5177,Germany,FinTech,Seed,49.88317965,170.146442,22.26777165,290.5159138,1726,644.6490083,0,28.08853235,1,World
5178,UAE,FinTech,Series C,39.67342483,196.1405112,15.62646376,210.8015165,920,522.4524778,0,41.05885582,1,World
5179,USA,E-Commerce,Seed,47.72185493,195.2600861,41.71861645,40.69648494,371,33.04262958,1,19.73599169,1,World
5180,USA,FinTech,Series A,85.42093783,154.5777788,23.2605462,148.3274051,1904,402.2469887,0,24.63163537,1,World
5181,UK,SaaS,Series B,64.90137413,191.3057146,3.108850308,245.8985027,1692,785.864053,0,51.28337783,1,World
5182,China,E-Commerce,Series C,5.432464879,173.5231352,13.82078263,173.8807692,369,557.6466347,0,35.04870225,1,World
5183,China,FinTech,Seed,54.67482113,145.6526988,11.5081908,44.11548214,1976,285.6309206,0,34.57472053,1,World
5184,USA,EdTech,Series B,2.712712151,15.5391588,44.38519635,55.7068861,1248,928.9985546,0,-29.29397131,0,World
5186,China,SaaS,Series B,33.50291508,167.6011137,28.06277567,160.4736033,86,256.4723269,0,24.10881516,1,World
5188,Germany,EdTech,Series A,80.06913248,163.0140335,32.54064007,115.0534452,966,895.0651719,0,20.75504043,1,World
5189,China,E-Commerce,Series B,5.598432911,62.927195,37.76828978,162.083247,1006,510.0872684,0,-12.26714498,0,World
5190,Singapore,HealthCare,Series C,16.69561202,79.83114674,27.76379682,293.2454264,227,683.7681639,1,0.492478021,1,World
5191,Canada,E-Commerce,Series B,40.39807727,140.1872508,46.92044222,102.2623959,1908,976.3828516,0,0.666112693,1,World
5192,UAE,SaaS,Series C,23.76259119,183.107684,48.84402512,204.0626156,377,784.3798154,0,10.69172794,1,World
5193,UK,SaaS,Series B,34.45224115,18.00841416,49.7675816,55.88913937,61,176.7371181,0,-31.93354782,0,World
5194,Singapore,E-Commerce,Seed,99.81929905,172.3648899,33.50261639,40.91326615,1307,789.4121594,0,24.45596999,1,World
5195,China,HealthCare,Series A,82.71602932,158.7060386,46.63776129,236.1738328,1477,749.5954635,0,9.531046509,1,World
5199,UK,SaaS,Series A,30.41061882,3.640251918,45.21660957,75.97344986,881,242.2011286,0,-31.71574143,0,World
5200,China,HealthCare,Series B,24.17218676,95.66272221,41.55922952,273.7968339,1449,212.1459347,0,-5.800891976,0,World
5201,UAE,HealthCare,Series B,83.18157422,19.56015928,20.38929817,90.1676944,653,704.9554083,0,-5.710433298,0,World
5204,Japan,E-Commerce,Series C,38.32238909,114.4201641,38.38769961,282.141458,1040,448.6781966,0,2.844107636,1,World
5206,UK,HealthCare,Series B,53.28586567,37.9021265,23.96577603,17.76263622,748,677.8954019,0,-5.060680601,0,World
5207,Germany,SaaS,Series C,88.98404513,165.81803,28.31343595,232.2721261,776,996.2149328,0,25.49009857,1,World
5208,Germany,EdTech,Series B,38.67604716,173.6619646,30.23254227,54.99121927,1827,684.2785005,0,21.36736104,1,World
5212,Germany,SaaS,Seed,93.09517768,146.3991732,29.13572956,101.1109171,1980,79.06471167,0,19.03109631,1,World
5213,Germany,FinTech,Series B,90.84999469,146.9481452,41.69565791,174.7380928,705,562.8791138,0,8.994561158,1,World
5215,China,SaaS,Series B,21.3647252,54.53178952,10.57289582,11.58960804,724,101.2140262,0,10.56820584,1,World
5216,UAE,FinTech,Series C,48.21363713,13.83602035,46.32337043,173.5111946,444,309.9166516,0,-29.24547558,0,World
5218,UK,AI/ML,Series B,64.44827482,32.08275151,33.6091263,208.4479194,1942,881.2118889,0,-12.88354468,0,World
5219,China,E-Commerce,Series A,94.52619603,176.1571929,23.41803241,196.6975083,297,98.85285427,1,32.71963771,1,World
5221,USA,FinTech,Series A,45.73400785,194.0457155,27.8289906,140.5432429,1691,299.634987,0,32.62090449,1,World
5222,China,HealthCare,Series A,20.04869275,119.6595544,6.116260836,7.468995034,728,668.9895325,0,28.45183714,1,World
5223,UAE,AI/ML,Series B,89.51665224,47.83306828,22.7901568,191.0425411,576,551.704237,0,-1.57844768,0,World
5224,UAE,AI/ML,Series A,96.49343839,99.6775953,22.82284845,204.1640667,820,927.077451,0,13.3115929,1,World
5225,Germany,EdTech,Series C,48.39146651,44.20941713,26.962992,158.8410219,417,42.49546752,0,-7.144751374,0,World
5226,Singapore,EdTech,Series C,11.29701948,196.8027249,31.77081216,208.3449367,926,472.6870886,0,24.94887962,1,World
5227,USA,EdTech,Series A,78.74417201,169.5293643,47.87018646,100.4572249,1947,196.7957576,0,10.45505001,1,World
5228,China,EdTech,Seed,70.0169937,5.734638362,32.64323944,48.89844944,919,539.0978001,0,-21.25438914,0,World
5229,UK,SaaS,Series C,36.11241183,189.5813183,44.19788508,201.0433309,1795,854.3114473,0,15.95128717,1,World
5231,Singapore,SaaS,Series A,97.60735709,16.93505978,31.38370134,139.6131932,1820,401.2405049,0,-14.16826532,0,World
5232,Germany,SaaS,Series A,56.22753106,134.2922304,3.58486396,150.0287055,726,812.7216206,0,36.29309676,1,World
5233,USA,E-Commerce,Series B,57.00706322,129.5618762,6.749859772,145.7738674,834,284.1055344,1,31.18793132,1,World
5234,Israel,SaaS,Series C,30.45383701,44.14835479,29.02555472,181.5424974,1737,11.27342159,1,-9.843294301,0,World
5236,USA,EdTech,Series A,44.52458973,17.86940831,39.96064494,296.956336,1035,123.8151812,0,-22.65564196,0,World
5238,Canada,HealthCare,Series C,7.651334456,2.479679829,44.12632284,130.4893956,683,357.0286751,0,-32.37022359,0,World
5239,Singapore,EdTech,Series A,26.01807811,193.763129,48.61935076,61.44235894,1594,382.4830897,0,12.00955807,1,World
5240,USA,FinTech,Series B,20.58761032,150.4369445,7.466995738,28.65231012,611,81.83406992,0,34.2580684,1,World
5241,China,EdTech,Series A,54.66215647,32.19098919,19.80190481,203.2961741,1471,815.1117333,1,-2.370991287,0,World
5242,USA,SaaS,Seed,60.56533215,68.66397097,33.28255316,98.50190641,772,408.5647666,0,-4.565503432,0,World
5243,Canada,HealthCare,Seed,61.24860071,32.53219437,15.34388889,72.69614518,31,492.4739957,0,1.162399633,1,World
5244,UK,EdTech,Series A,39.4299191,153.4401841,13.42491365,117.0865442,221,268.3021416,0,31.23144262,1,World
5245,UK,HealthCare,Series C,42.70174363,12.24981692,40.70555418,179.9123109,486,513.9492186,0,-26.49705185,0,World
5246,Israel,FinTech,Seed,83.58960453,168.1611278,49.02088561,203.1530389,475,767.8977337,0,11.00563699,1,World
5249,Germany,AI/ML,Series B,44.52210577,42.98660728,22.18131047,69.53344217,181,429.590305,0,-2.936683444,0,World
5250,Japan,E-Commerce,Seed,65.30851352,72.33797411,27.02842125,192.8401181,1636,990.0836895,0,3.148870754,1,World
5251,USA,AI/ML,Series C,5.9859369,95.70935502,23.19570114,34.82874097,684,298.4809332,0,6.873578829,1,World
5253,USA,EdTech,Seed,85.29121305,133.8982864,10.25230722,177.2677287,1551,768.7789587,0,31.57508466,1,World
5254,Germany,E-Commerce,Seed,94.30332601,111.0658357,45.19672327,68.79000319,253,182.5434703,0,-1.938263799,0,World
5256,China,E-Commerce,Series B,28.93568592,178.2379975,34.08077339,249.0219024,388,924.388878,0,22.04749812,1,World
5257,Japan,HealthCare,Seed,57.96163642,16.73771557,47.50125605,48.78067086,1506,792.8517763,0,-30.78974427,0,World
5258,UK,AI/ML,Series A,45.62108057,93.51808282,14.29127716,133.1793283,350,107.1514775,0,17.89272597,1,World
5259,USA,AI/ML,Seed,56.81793058,155.2251853,4.149854604,280.156256,963,778.0256016,0,41.35112182,1,World
5260,UK,AI/ML,Series A,16.58784276,12.64409673,41.32431915,153.7121337,1993,844.7796989,0,-27.03164517,0,World
5262,UAE,AI/ML,Series A,91.04732539,164.0324687,28.96377866,248.9254817,132,545.9755971,0,24.37893786,1,World
5263,UK,E-Commerce,Series C,45.51650465,132.3358441,3.034588457,65.11344058,881,704.8950102,0,35.41673334,1,World
5264,USA,E-Commerce,Series C,28.7625563,3.080910009,39.0453552,69.37408448,443,763.4280826,1,-25.79351423,0,World
5265,China,SaaS,Series A,14.94250934,36.43733691,3.780077537,228.7844795,197,690.1957405,0,9.316294219,1,World
5266,UK,SaaS,Series C,68.69271765,68.75155924,27.04669791,227.2254878,1047,648.5994522,0,1.263128213,1,World
5267,China,E-Commerce,Series A,31.91095212,47.12116211,13.94887046,22.75407959,79,549.8214565,0,4.243209889,1,World
5269,UAE,EdTech,Series C,67.43023501,130.4929859,22.62142754,122.5670851,1444,996.1443945,0,18.23760337,1,World
5270,Israel,FinTech,Series A,64.92284719,59.74570599,44.93332109,249.566919,1903,340.8729765,0,-14.66373689,0,World
5271,China,SaaS,Series C,56.38080947,185.974651,15.02414615,129.4493654,846,92.82742659,0,39.76573685,1,World
5272,Japan,E-Commerce,Seed,5.531857603,148.2485428,19.42939293,278.1490227,600,766.2117802,0,24.62260792,1,World
5274,UK,SaaS,Seed,63.16581184,76.0868731,10.1455911,235.3142189,327,535.0298928,0,16.67660914,1,World
5275,China,EdTech,Series C,99.41213635,40.28605723,28.96720747,201.5840734,446,100.322509,0,-5.262823206,0,World
5276,Germany,HealthCare,Series C,54.19828407,194.2292627,19.4866654,120.609664,1625,621.1874415,0,36.82225447,1,World
5277,UK,E-Commerce,Series B,71.3009783,103.7006509,38.73092756,24.77663659,1179,944.2873669,0,1.071790499,1,World
5278,USA,EdTech,Series A,6.564746229,179.2633092,6.551888921,174.0759331,1918,724.091189,0,42.35543291,1,World
5280,USA,E-Commerce,Series B,76.70031155,172.2378998,34.97673808,108.5149324,236,971.2823551,0,17.29355797,1,World
5282,Singapore,AI/ML,Series C,77.24105357,196.4270183,3.02073379,141.7736108,189,439.4319116,0,53.3997211,1,World
5285,Germany,HealthCare,Series C,99.52302994,155.057072,0.664303465,49.50469872,1424,73.54694372,0,44.91731321,1,World
5286,Germany,E-Commerce,Series C,8.483991641,150.5754563,30.67152917,141.0975202,279,698.244653,0,15.87770542,1,World
5287,UAE,AI/ML,Series A,93.70819586,180.300332,46.00206302,285.5486917,955,365.1212213,0,16.6292569,1,World
5288,Germany,EdTech,Series B,29.65547024,61.79736874,5.640194816,241.4497656,1127,82.93369251,0,15.94563985,1,World
5289,USA,HealthCare,Series C,69.23912409,93.37124106,29.57449463,65.69603025,1825,935.3564993,0,5.763872472,1,World
5290,UAE,FinTech,Seed,34.47298115,173.0674227,36.4605772,120.433648,1496,591.9090275,0,18.55275249,1,World
5291,Germany,SaaS,Series A,96.80767801,155.8266011,3.63160614,278.6986681,1814,754.7504176,1,43.0905966,1,World
5293,Germany,HealthCare,Seed,50.27693488,169.222184,23.26337375,79.91532135,294,762.733218,0,27.42600181,1,World
5294,Israel,AI/ML,Series C,43.3767314,9.867330827,39.58021569,82.35568053,1055,829.3330628,0,-24.06390132,0,World
5295,USA,EdTech,Series B,33.27632178,156.5182374,8.119898564,173.4251983,11,433.6752502,0,37.00414142,1,World
5299,UK,E-Commerce,Seed,98.07862026,90.22203296,25.83970734,34.22797003,283,447.6258108,1,8.486612562,1,World
5300,Germany,AI/ML,Series C,80.65131273,104.3537363,48.28219149,183.8924049,1084,666.2509895,1,-7.294869622,0,World
5302,Israel,FinTech,Seed,36.60403757,66.63977436,25.02681635,150.6322549,905,29.20717648,0,1.144955861,1,World
5303,Canada,FinTech,Series A,33.16377404,35.45788885,31.26187915,24.91139236,1516,590.4241567,0,-13.5893099,0,World
5304,Germany,FinTech,Series B,52.18778711,153.8120052,6.986928813,193.5700318,1981,984.6059703,0,37.1342053,1,World
5305,UAE,HealthCare,Seed,5.526934861,80.29524174,2.271752222,132.2394763,26,947.4447466,0,21.26400321,1,World
5307,UK,E-Commerce,Seed,15.23473213,129.1169953,16.30217354,180.9531619,1622,110.6830227,1,22.29149797,1,World
5308,China,E-Commerce,Seed,90.39829088,181.9727655,3.789969995,183.8431777,1311,994.0712453,0,48.47161131,1,World
5309,UAE,HealthCare,Seed,9.274639978,141.6567898,40.20812063,9.43482225,1668,611.4904624,0,4.881652389,1,World
